DateTime;Battery;Heading;Pitch;Roll;Pressure;Temperature;AnalogIn1;AnalogIn2;Speed#1(0.150m);Dir#1(0.150m);Speed#2(0.200m);Dir#2(0.200m);Speed#3(0.250m);Dir#3(0.250m);Speed#4(0.300m);Dir#4(0.300m);Speed#5(0.350m);Dir#5(0.350m);Speed#6(0.400m);Dir#6(0.400m);Speed#7(0.450m);Dir#7(0.450m);Speed#8(0.500m);Dir#8(0.500m);Speed#9(0.550m);Dir#9(0.550m);Speed#10(0.600m);Dir#10(0.600m);Speed#11(0.650m);Dir#11(0.650m);Speed#12(0.700m);Dir#12(0.700m);Speed#13(0.750m);Dir#13(0.750m);Speed#14(0.800m);Dir#14(0.800m);Speed#15(0.850m);Dir#15(0.850m);Speed#16(0.900m);Dir#16(0.900m);Speed#17(0.950m);Dir#17(0.950m);
8/9/2021 01:26:00; 11.0;355.0; -2.7;  0.5;  1.770; 27.05;    0;    0;  0.009; 251.57;  0.011; 264.81;  0.012; 270.00;  0.016; 266.42;  0.024; 270.00;  0.024; 272.39;  0.025; 270.00;  0.022; 264.81;  0.027; 254.93;  0.024; 253.07;  0.022; 262.23;  0.023; 262.57;  0.027; 254.93;  0.025; 246.50;  0.029; 243.43;  0.030; 246.80;  0.031; 250.97;
8/9/2021 01:28:00; 11.0;355.0; -2.7;  0.5;  1.758; 27.05;    0;    0;  0.003;  90.00;  0.006;  80.54;  0.006;  99.46;  0.012; 114.44;  0.011; 105.26;  0.016;  97.13;  0.016; 104.04;  0.012;  90.00;  0.008; 240.26;  0.011; 105.26;  0.005;  78.69;  0.012; 114.44;  0.014; 123.69;  0.016; 135.00;  0.016; 137.49;  0.012; 124.99;  0.010; 126.87;
8/9/2021 01:30:00; 11.0;354.9; -2.7;  0.5;  1.759; 27.05;    0;    0;  0.010; 264.29;  0.010; 264.29;  0.007; 270.00;  0.006; 279.46;  0.007; 270.00;  0.007; 270.00;  0.010; 258.69;  0.006; 315.00;  0.020; 249.78;  0.010; 286.70;  0.010; 264.29;  0.011; 259.70;  0.013; 261.25;  0.016; 255.07;  0.021; 264.56;  0.019; 258.11;  0.025; 263.16;
8/9/2021 01:32:00; 11.0;354.9; -2.7;  0.5;  1.750; 27.05;    0;    0;  0.030;  80.54;  0.027;  79.51;  0.028;  75.47;  0.030;  78.31;  0.030;  78.31;  0.028;  75.47;  0.032;  81.12;  0.029;  88.03;  0.016;  82.87;  0.024;  92.39;  0.026;  81.25;  0.030;  78.31;  0.026;  85.60;  0.021;  92.73;  0.017;  93.37;  0.017;  83.29;  0.016;  82.87;
8/9/2021 01:34:00; 11.0;354.9; -2.7;  0.5;  1.767; 27.05;    0;    0;  0.017;  93.37;  0.017;  83.29;  0.015;  70.35;  0.014;  68.96;  0.012;  70.02;  0.015;  70.35;  0.015;  66.80;  0.018;  67.62;  0.015;  61.70;  0.015;  61.70;  0.011;  63.43;  0.011;  68.20;  0.010;  90.00;  0.009;  90.00;  0.006; 120.96;  0.007; 105.95;  0.005; 111.80;
8/9/2021 01:36:00; 11.0;355.0; -2.7;  0.5;  1.760; 27.04;    0;    0;  0.006; 120.96;  0.005; 111.80;  0.006;  99.46;  0.005; 111.80;  0.004; 104.04;  0.004; 104.04;  0.002;  90.00;  0.009;  83.66;  0.020; 104.74;  0.005; 111.80;  0.002; 270.00;  0.003; 315.00;  0.005; 248.20;  0.005; 233.13;  0.007; 254.05;  0.008; 240.26;  0.010; 225.00;
8/9/2021 01:38:00; 11.0;354.9; -2.7;  0.5;  1.767; 27.04;    0;    0;  0.004; 296.57;  0.003; 288.43;  0.003; 251.57;  0.002; 270.00;  0.004;  14.04;  0.005;  36.87;  0.007;  45.00;  0.008;  23.20;  0.011; 338.20;  0.006; 341.57;  0.006; 315.00;  0.007; 303.69;  0.007; 270.00;  0.010; 264.29;  0.011; 254.74;  0.011; 243.43;  0.011; 254.74;
8/9/2021 01:40:00; 11.0;355.0; -2.7;  0.5;  1.744; 27.04;    0;    0;  0.011; 243.43;  0.011; 254.74;  0.013; 261.25;  0.013; 265.60;  0.012; 270.00;  0.010; 264.29;  0.010; 275.71;  0.012; 270.00;  0.012; 279.46;  0.012; 279.46;  0.010; 286.70;  0.012; 270.00;  0.013; 265.60;  0.017; 259.99;  0.023; 260.13;  0.022; 262.23;  0.018; 266.82;
8/9/2021 01:42:00; 11.0;355.0; -2.7;  0.5;  1.768; 27.04;    0;    0;  0.007; 105.95;  0.011;  95.19;  0.012;  75.96;  0.014;  77.91;  0.016;  75.96;  0.016;  68.20;  0.016;  60.26;  0.015;  53.13;  0.011;  26.57;  0.012;  19.98;  0.012;  19.98;  0.006;  30.96;  0.004;  33.69;  0.002; 243.43;  0.006; 218.66;  0.006; 218.66;  0.009; 234.46;
8/9/2021 01:44:00; 11.0;355.0; -2.7;  0.5;  1.760; 27.04;    0;    0;  0.005; 126.87;  0.002;  90.00;  0.004; 104.04;  0.003; 135.00;  0.005;  90.00;  0.008;  90.00;  0.008;  90.00;  0.009;  96.34;  0.004; 213.69;  0.001; 225.00;  0.001; 225.00;  0.004; 236.31;  0.008; 240.26;  0.011; 248.20;  0.014; 239.74;  0.016; 240.26;  0.018; 243.43;
8/9/2021 01:46:00; 11.0;354.9; -2.7;  0.5;  1.750; 27.03;    0;    0;  0.007; 135.00;  0.004; 146.31;  0.003; 251.57;  0.006; 300.96;  0.006; 288.43;  0.008; 277.13;  0.009; 263.66;  0.011; 254.74;  0.014; 257.91;  0.013; 261.25;  0.011; 254.74;  0.015; 250.35;  0.013; 241.39;  0.013; 241.39;  0.016; 240.26;  0.015; 246.80;  0.016; 248.20;
8/9/2021 01:48:00; 11.0;355.0; -2.7;  0.5;  1.744; 27.03;    0;    0;  0.060; 254.58;  0.057; 252.53;  0.052; 255.43;  0.051; 257.59;  0.051; 260.91;  0.053; 262.48;  0.057; 261.87;  0.057; 259.88;  0.054; 259.32;  0.054; 261.42;  0.055; 260.54;  0.057; 261.87;  0.058; 261.03;  0.058; 262.01;  0.061; 264.38;  0.062; 264.47;  0.062; 263.56;
8/9/2021 01:50:00; 11.0;354.9; -2.7;  0.5;  1.738; 27.03;    0;    0;  0.012; 138.37;  0.014; 149.74;  0.013; 151.39;  0.011; 146.31;  0.011; 135.00;  0.009; 125.54;  0.009; 125.54;  0.006; 149.04;  0.007; 135.00;  0.005; 111.80;  0.006; 120.96;  0.006; 135.00;  0.004; 165.96;  0.004; 165.96;  0.004; 180.00;  0.003; 161.57;  0.002; 270.00;
8/9/2021 01:52:00; 11.0;355.1; -2.7;  0.5;  1.758; 27.03;    0;    0;  0.024; 253.07;  0.020; 246.04;  0.015; 246.80;  0.014; 257.91;  0.011; 259.70;  0.011; 259.70;  0.012; 270.00;  0.009; 270.00;  0.010; 258.69;  0.009; 270.00;  0.011; 254.74;  0.016; 270.00;  0.018; 270.00;  0.021; 267.27;  0.023; 267.51;  0.022; 262.23;  0.023; 265.03;
8/9/2021 01:54:00; 11.0;355.0; -2.7;  0.5;  1.738; 27.03;    0;    0;  0.003; 225.00;  0.002; 270.00;  0.004; 345.96;  0.004; 345.96;  0.006; 321.34;  0.005; 338.20;  0.004; 326.31;  0.004; 345.96;  0.004; 326.31;  0.007; 315.00;  0.004; 296.57;  0.006; 315.00;  0.006; 321.34;  0.006; 315.00;  0.007; 303.69;  0.008; 277.13;  0.009; 263.66;
8/9/2021 01:56:00; 11.0;354.9; -2.7;  0.5;  1.756; 27.03;    0;    0;  0.010;  78.69;  0.009;  77.47;  0.006;  71.57;  0.005;  78.69;  0.009;  54.46;  0.008;  50.19;  0.007;  45.00;  0.006;  59.04;  0.004;  33.69;  0.004;  26.57;  0.004;  14.04;  0.002;  26.57;  0.001; 315.00;  0.004;  14.04;  0.003; 315.00;  0.006; 315.00;  0.007; 315.00;
8/9/2021 01:58:00; 11.0;354.9; -2.7;  0.5;  1.763; 27.03;    0;    0;  0.020; 104.74;  0.021;  98.13;  0.023;  94.97;  0.019;  96.01;  0.021;  92.73;  0.019;  96.01;  0.017;  90.00;  0.024;  87.61;  0.029;  88.03;  0.016; 108.43;  0.009; 102.53;  0.009; 102.53;  0.007; 105.95;  0.007; 105.95;  0.008; 119.74;  0.009; 110.56;  0.009; 125.54;
8/9/2021 02:00:00; 11.0;355.0; -2.7;  0.5;  1.765; 27.03;    0;    0;  0.032;  84.64;  0.034;  81.63;  0.035;  79.99;  0.035;  76.76;  0.035;  79.99;  0.036;  78.69;  0.038;  79.29;  0.043;  77.91;  0.042;  73.30;  0.035;  76.76;  0.033;  70.46;  0.034;  72.65;  0.036;  69.08;  0.034;  69.44;  0.030;  68.55;  0.029;  72.18;  0.027;  77.01;
8/9/2021 02:02:00; 11.0;354.9; -2.7;  0.5;  1.755; 27.03;    0;    0;  0.029; 252.18;  0.025; 255.96;  0.022; 262.23;  0.022; 262.23;  0.022; 267.40;  0.018; 260.54;  0.015; 258.69;  0.009; 270.00;  0.009; 263.66;  0.015; 250.35;  0.014; 257.91;  0.019; 254.48;  0.019; 254.48;  0.023; 260.13;  0.024; 253.07;  0.027; 250.20;  0.031; 250.97;
8/9/2021 02:04:00; 11.0;355.0; -2.7;  0.4;  1.745; 27.04;    0;    0;  0.023;  97.43;  0.024;  99.46;  0.025; 104.04;  0.023;  97.43;  0.023;  97.43;  0.023;  97.43;  0.020; 104.74;  0.023; 105.26;  0.020; 110.22;  0.023; 105.26;  0.018;  99.46;  0.019; 101.89;  0.018;  99.46;  0.018;  99.46;  0.019; 101.89;  0.019; 101.89;  0.018; 102.53;
8/9/2021 02:06:00; 11.0;354.9; -2.7;  0.5;  1.738; 27.04;    0;    0;  0.016;  71.57;  0.017;  64.98;  0.016;  60.26;  0.017;  64.98;  0.019;  57.99;  0.019;  57.99;  0.019;  57.99;  0.021;  60.95;  0.017;  64.98;  0.018;  70.56;  0.016;  60.26;  0.014;  68.96;  0.013;  85.60;  0.013;  81.25;  0.009;  83.66;  0.009;  96.34;  0.008;  75.96;
8/9/2021 02:08:00; 11.0;354.9; -2.7;  0.5;  1.754; 27.04;    0;    0;  0.020;  69.78;  0.023;  74.74;  0.021;  79.22;  0.023;  80.13;  0.024;  85.24;  0.025;  85.43;  0.025;  85.43;  0.024;  85.24;  0.024;  85.24;  0.019;  90.00;  0.018;  99.46;  0.019;  96.01;  0.018;  99.46;  0.020; 104.74;  0.019; 101.89;  0.016; 108.43;  0.018; 102.53;
8/9/2021 02:10:00; 11.0;355.0; -2.7;  0.5;  1.784; 27.04;    0;    0;  0.020;  69.78;  0.026;  69.44;  0.032;  69.86;  0.034;  72.65;  0.036;  74.05;  0.038;  70.14;  0.040;  72.47;  0.041;  72.90;  0.038;  74.88;  0.040;  87.14;  0.042;  74.98;  0.041;  71.57;  0.038;  73.01;  0.040;  72.47;  0.038;  68.20;  0.037;  67.62;  0.037;  64.13;
8/9/2021 02:12:00; 11.0;354.9; -2.7;  0.5;  1.758; 27.03;    0;    0;  0.032;  79.05;  0.032;  79.05;  0.031;  76.87;  0.035;  76.76;  0.034;  72.65;  0.032;  71.57;  0.031;  75.07;  0.034;  74.74;  0.029;  59.04;  0.025;  68.63;  0.027;  74.93;  0.026;  76.50;  0.024;  77.74;  0.026;  81.25;  0.027;  77.01;  0.024;  73.07;  0.023;  74.74;
8/9/2021 02:14:00; 11.0;354.9; -2.7;  0.5;  1.728; 27.03;    0;    0;  0.005; 281.31;  0.003; 288.43;  0.003; 288.43;  0.004; 236.31;  0.002; 270.00;  0.005; 270.00;  0.005; 248.20;  0.006; 218.66;  0.007; 236.31;  0.007; 254.05;  0.009; 243.43;  0.009; 243.43;  0.011; 243.43;  0.015; 250.35;  0.015; 250.35;  0.016; 243.43;  0.017; 246.37;
8/9/2021 02:16:00; 11.0;355.0; -2.7;  0.5;  1.735; 27.03;    0;    0;  0.012; 235.01;  0.012; 235.01;  0.010; 233.13;  0.010; 233.13;  0.011; 243.43;  0.010; 258.69;  0.009; 243.43;  0.007; 243.43;  0.010; 258.69;  0.011; 243.43;  0.010; 233.13;  0.010; 233.13;  0.012; 235.01;  0.016; 230.19;  0.019; 233.75;  0.020; 237.09;  0.022; 237.72;
8/9/2021 02:18:00; 11.0;355.0; -2.7;  0.5;  1.751; 27.03;    0;    0;  0.035;  86.73;  0.035;  86.73;  0.035;  90.00;  0.035;  90.00;  0.032;  90.00;  0.034;  93.37;  0.032;  93.58;  0.036;  91.59;  0.045;  95.08;  0.032;  79.05;  0.029;  88.03;  0.029;  84.09;  0.029;  88.03;  0.029;  84.09;  0.029;  88.03;  0.026;  87.80;  0.026;  87.80;
8/9/2021 02:20:00; 11.0;355.1; -2.7;  0.4;  1.764; 27.03;    0;    0;  0.010;  90.00;  0.011;  95.19;  0.009;  83.66;  0.012;  75.96;  0.015;  70.35;  0.016;  68.20;  0.018;  77.47;  0.028;  77.47;  0.026;  81.25;  0.011;  68.20;  0.014;  53.97;  0.014;  53.97;  0.012;  41.63;  0.008;  45.00;  0.007;  33.69;  0.006;  30.96;  0.007;  45.00;
8/9/2021 02:22:00; 11.0;354.9; -2.7;  0.4;  1.753; 27.02;    0;    0;  0.085; 261.87;  0.080; 263.50;  0.077; 263.25;  0.075; 263.91;  0.076; 264.74;  0.077; 262.50;  0.075; 260.04;  0.081; 260.77;  0.075; 258.39;  0.073; 257.30;  0.071; 260.27;  0.073; 262.87;  0.069; 265.03;  0.067; 264.88;  0.069; 266.68;  0.072; 266.03;  0.073; 264.52;
8/9/2021 02:24:00; 11.0;354.9; -2.7;  0.4;  1.727; 27.02;    0;    0;  0.006; 218.66;  0.005; 216.87;  0.007; 243.43;  0.007; 254.05;  0.010; 264.29;  0.010; 264.29;  0.016; 270.00;  0.015; 258.69;  0.028; 284.53;  0.029; 284.04;  0.029; 282.09;  0.028; 284.53;  0.020; 284.74;  0.019; 278.97;  0.019; 278.97;  0.019; 288.43;  0.016; 291.80;
8/9/2021 02:26:00; 11.0;354.9; -2.7;  0.5;  1.750; 27.02;    0;    0;  0.015;  70.35;  0.014;  77.91;  0.015;  70.35;  0.016;  68.20;  0.018;  73.61;  0.018;  73.61;  0.018;  73.61;  0.022;  76.61;  0.010;   5.71;  0.011;  63.43;  0.013;  81.25;  0.009; 102.53;  0.008;  90.00;  0.007; 105.95;  0.004; 116.57;  0.004; 116.57;  0.003; 135.00;
8/9/2021 02:28:00; 11.0;354.9; -2.7;  0.5;  1.743; 27.02;    0;    0;  0.022; 267.40;  0.022; 270.00;  0.018; 270.00;  0.016; 266.42;  0.014; 252.90;  0.013; 241.39;  0.013; 221.99;  0.010; 233.13;  0.014; 257.91;  0.008; 240.26;  0.009; 243.43;  0.012; 235.01;  0.013; 241.39;  0.009; 243.43;  0.016; 255.07;  0.021; 264.56;  0.024; 274.76;
8/9/2021 02:30:00; 11.0;355.1; -2.7;  0.4;  1.744; 27.01;    0;    0;  0.058;  89.01;  0.055;  88.96;  0.055;  88.96;  0.054;  90.00;  0.054;  86.82;  0.054;  84.71;  0.058;  84.09;  0.068;  76.37;  0.055;  77.47;  0.051;  77.59;  0.054;  81.42;  0.053;  83.54;  0.055;  83.77;  0.056;  84.90;  0.056;  82.87;  0.052;  84.51;  0.055;  85.84;
8/9/2021 02:32:00; 11.0;355.0; -2.7;  0.4;  1.729; 27.01;    0;    0;  0.026;  81.25;  0.029;  84.09;  0.029;  88.03;  0.030;  95.71;  0.026; 100.89;  0.022;  90.00;  0.018;  80.54;  0.029;  69.68;  0.027;  53.97;  0.020;  49.09;  0.016;  71.57;  0.014;  72.90;  0.016;  86.42;  0.016;  93.58;  0.019;  96.01;  0.019; 101.89;  0.020; 104.74;
8/9/2021 02:34:00; 11.0;354.9; -2.7;  0.4;  1.740; 27.01;    0;    0;  0.030;  86.19;  0.030;  86.19;  0.030;  86.19;  0.032;  88.21;  0.032;  90.00;  0.032;  88.21;  0.032;  88.21;  0.037;  86.91;  0.029; 102.09;  0.029; 102.09;  0.025;  85.43;  0.024;  85.24;  0.024;  85.24;  0.018;  80.54;  0.018;  80.54;  0.017;  79.99;  0.013;  81.25;
8/9/2021 02:36:00; 11.0;354.9; -2.7;  0.5;  1.736; 27.01;    0;    0;  0.005; 111.80;  0.005; 111.80;  0.006; 135.00;  0.006; 149.04;  0.008; 156.80;  0.007; 171.87;  0.007; 171.87;  0.014; 129.29;  0.012; 235.01;  0.007; 236.31;  0.006; 260.54;  0.008; 240.26;  0.009; 251.57;  0.009; 243.43;  0.014; 233.97;  0.014; 233.97;  0.016; 240.26;
8/9/2021 02:38:00; 11.0;355.0; -2.7;  0.4;  1.734; 27.01;    0;    0;  0.028;  75.47;  0.026;  76.50;  0.024;  73.07;  0.023;  80.13;  0.023;  80.13;  0.023;  80.13;  0.023;  74.74;  0.018;  73.61;  0.027;  74.93;  0.023;  74.74;  0.023;  74.74;  0.021;  67.17;  0.020;  69.78;  0.019;  68.75;  0.016;  68.20;  0.013;  81.25;  0.014;  77.91;
8/9/2021 02:40:00; 11.0;354.9; -2.7;  0.4;  1.724; 27.01;    0;    0;  0.015;  66.80;  0.015;  66.80;  0.015;  66.80;  0.014;  68.96;  0.012;  70.02;  0.012;  75.96;  0.011;  68.20;  0.004;  56.31;  0.009;  26.57;  0.006;  99.46;  0.006;  80.54;  0.006;  99.46;  0.006;  99.46;  0.006;  99.46;  0.005;  90.00;  0.002;  90.00;  0.004;  75.96;
8/9/2021 02:42:00; 11.0;354.9; -2.7;  0.4;  1.728; 27.00;    0;    0;  0.033;  81.38;  0.036;  78.69;  0.035;  79.99;  0.035;  76.76;  0.035;  79.99;  0.035;  79.99;  0.034;  81.63;  0.037;  82.30;  0.028;  75.47;  0.034;  81.63;  0.034;  81.63;  0.032;  84.64;  0.030;  82.41;  0.029;  82.15;  0.026;  85.60;  0.026;  81.25;  0.028;  83.88;
8/9/2021 02:44:00; 11.0;354.9; -2.7;  0.4;  1.742; 27.00;    0;    0;  0.029;  93.95;  0.028;  92.05;  0.028;  92.05;  0.027;  94.24;  0.028;  96.12;  0.029;  93.95;  0.032;  95.36;  0.039;  88.53;  0.039;  90.00;  0.040;  88.57;  0.040;  91.43;  0.036;  88.41;  0.033;  91.74;  0.031;  91.85;  0.027;  94.24;  0.028;  96.12;  0.025;  94.57;
8/9/2021 02:46:00; 11.0;354.9; -2.7;  0.5;  1.720; 27.00;    0;    0;  0.017; 244.98;  0.017; 246.37;  0.020; 246.04;  0.017; 246.37;  0.016; 248.20;  0.018; 253.61;  0.020; 255.26;  0.025; 270.00;  0.016; 277.13;  0.021; 272.73;  0.021; 267.27;  0.025; 265.43;  0.026; 267.80;  0.029; 260.22;  0.031; 258.69;  0.032; 259.05;  0.032; 259.05;
8/9/2021 02:48:00; 11.0;354.9; -2.7;  0.4;  1.709; 26.99;    0;    0;  0.010; 225.00;  0.011; 221.19;  0.011; 228.81;  0.010; 225.00;  0.009; 234.46;  0.010; 258.69;  0.009; 263.66;  0.011; 254.74;  0.013; 265.60;  0.015; 250.35;  0.016; 248.20;  0.018; 243.43;  0.020; 246.04;  0.020; 249.78;  0.020; 249.78;  0.025; 251.57;  0.026; 247.38;
8/9/2021 02:50:00; 11.0;354.9; -2.7;  0.4;  1.741; 26.99;    0;    0;  0.047;  83.93;  0.049;  84.17;  0.051;  84.40;  0.051;  83.29;  0.051;  83.29;  0.049;  85.33;  0.048;  85.24;  0.049;  81.87;  0.045;  82.41;  0.045;  80.96;  0.043;  80.54;  0.041;  83.05;  0.043;  87.34;  0.038;  83.99;  0.039;  88.53;  0.037;  90.00;  0.036;  91.59;
8/9/2021 02:52:00; 11.0;354.8; -2.7;  0.4;  1.742; 26.99;    0;    0;  0.007;  33.69;  0.010;  23.96;  0.012;  34.99;  0.014;  45.00;  0.014;  45.00;  0.014;  39.29;  0.016;  45.00;  0.014;  45.00;  0.015;  19.65;  0.011;  26.57;  0.013;  32.47;  0.010;  16.70;  0.008;  14.04;  0.007; 351.87;  0.009; 339.44;  0.004; 296.57;  0.006; 260.54;
8/9/2021 02:54:00; 11.0;354.8; -2.7;  0.4;  1.726; 26.98;    0;    0;  0.048; 255.38;  0.044; 259.46;  0.042; 261.87;  0.041; 263.05;  0.042; 261.87;  0.041; 261.67;  0.043; 260.54;  0.041; 261.67;  0.046; 263.80;  0.045; 262.41;  0.047; 258.93;  0.047; 261.35;  0.047; 258.93;  0.048; 260.34;  0.051; 260.91;  0.050; 258.47;  0.054; 257.24;
8/9/2021 02:56:00; 11.0;354.9; -2.7;  0.4;  1.717; 26.98;    0;    0;  0.018; 225.00;  0.019; 237.99;  0.021; 247.17;  0.020; 246.04;  0.020; 255.26;  0.024; 253.07;  0.024; 253.07;  0.025; 251.57;  0.028; 253.50;  0.029; 252.18;  0.031; 256.87;  0.028; 255.47;  0.029; 254.05;  0.027; 250.20;  0.027; 254.93;  0.031; 253.30;  0.034; 252.65;
8/9/2021 02:58:00; 11.0;354.9; -2.7;  0.4;  1.735; 26.98;    0;    0;  0.026;  76.50;  0.026;  76.50;  0.027;  74.93;  0.027;  74.93;  0.027;  74.93;  0.027;  79.51;  0.027;  79.51;  0.027;  77.01;  0.019;  71.57;  0.018;  80.54;  0.016;  79.38;  0.013;  85.60;  0.013;  81.25;  0.013;  81.25;  0.013;  85.60;  0.013;  94.40;  0.013; 112.62;
8/9/2021 03:00:00; 11.0;355.0; -2.7;  0.4;  1.726; 26.98;    0;    0;  0.018; 266.82;  0.014; 270.00;  0.013; 278.75;  0.013; 292.62;  0.013; 292.62;  0.013; 292.62;  0.010; 299.05;  0.012; 289.98;  0.010; 286.70;  0.012; 289.98;  0.012; 284.04;  0.014; 287.10;  0.014; 274.09;  0.018; 270.00;  0.022; 264.81;  0.025; 263.16;  0.025; 265.43;
8/9/2021 03:02:00; 11.0;355.0; -2.7;  0.4;  1.724; 26.98;    0;    0;  0.008; 119.74;  0.009; 122.01;  0.006; 108.43;  0.006; 108.43;  0.004; 104.04;  0.005; 126.87;  0.006; 149.04;  0.006; 135.00;  0.009; 206.57;  0.008; 187.13;  0.008; 180.00;  0.008; 180.00;  0.006; 189.46;  0.005; 180.00;  0.005; 180.00;  0.004; 213.69;  0.002; 180.00;
8/9/2021 03:04:00; 11.0;354.9; -2.7;  0.4;  1.717; 26.98;    0;    0;  0.007; 180.00;  0.007; 180.00;  0.006; 170.54;  0.006; 170.54;  0.004; 146.31;  0.005; 180.00;  0.006; 149.04;  0.008; 150.26;  0.005; 180.00;  0.008; 203.20;  0.011; 201.80;  0.011; 201.80;  0.012; 214.99;  0.012; 221.63;  0.010; 225.00;  0.012; 235.01;  0.013; 241.39;
8/9/2021 03:06:00; 11.0;354.9; -2.7;  0.5;  1.751; 26.98;    0;    0;  0.031; 103.13;  0.032;  93.58;  0.037;  90.00;  0.039;  88.53;  0.039;  88.53;  0.039;  88.53;  0.037;  90.00;  0.043;  84.69;  0.038;  83.99;  0.038;  83.99;  0.038;  83.99;  0.036;  83.66;  0.036;  80.54;  0.034;  79.70;  0.033;  83.09;  0.032;  88.21;  0.029;  88.03;
8/9/2021 03:08:00; 11.0;355.0; -2.7;  0.4;  1.721; 26.98;    0;    0;  0.021;  79.22;  0.018;  80.54;  0.018;  80.54;  0.018;  80.54;  0.021;  79.22;  0.022;  76.61;  0.023;  70.02;  0.024;  73.07;  0.021;  79.22;  0.022;  76.61;  0.016;  68.20;  0.015;  70.35;  0.012;  70.02;  0.011;  63.43;  0.012;  55.01;  0.012;  55.01;  0.011;  63.43;
8/9/2021 03:10:00; 11.0;354.9; -2.7;  0.4;  1.714; 26.98;    0;    0;  0.027;  79.51;  0.030;  78.31;  0.029;  82.15;  0.030;  78.31;  0.030;  80.54;  0.030;  80.54;  0.034;  78.02;  0.029;  84.09;  0.027;  74.93;  0.029;  69.68;  0.028;  70.91;  0.025;  71.57;  0.024;  77.74;  0.023;  77.20;  0.025;  78.69;  0.023;  74.74;  0.025;  78.69;
8/9/2021 03:12:00; 11.0;355.0; -2.7;  0.4;  1.716; 26.98;    0;    0;  0.029;  69.68;  0.029;  72.18;  0.030;  74.58;  0.029;  72.18;  0.029;  72.18;  0.032;  71.57;  0.030;  74.58;  0.011;   0.00;  0.026;  76.50;  0.032;  81.12;  0.032;  79.05;  0.031;  76.87;  0.031;  76.87;  0.031;  76.87;  0.030;  74.58;  0.028;  73.50;  0.028;  70.91;
8/9/2021 03:14:00; 11.0;354.9; -2.7;  0.4;  1.712; 26.98;    0;    0;  0.012; 311.63;  0.016; 315.00;  0.012; 311.63;  0.011; 307.87;  0.011; 315.00;  0.012; 318.37;  0.013; 331.39;  0.017; 342.65;  0.014; 326.31;  0.014; 329.74;  0.014; 323.97;  0.014; 326.31;  0.015; 317.73;  0.012; 318.37;  0.014; 309.29;  0.016; 317.49;  0.015; 312.27;
8/9/2021 03:16:00; 11.0;355.0; -2.7;  0.4;  1.713; 26.98;    0;    0;  0.005; 248.20;  0.006; 260.54;  0.002; 243.43;  0.001; 225.00;  0.001;  90.00;  0.002;  90.00;  0.002; 270.00;  0.008; 203.20;  0.009; 353.66;  0.002; 270.00;  0.003; 288.43;  0.006; 279.46;  0.006; 315.00;  0.006; 315.00;  0.007; 303.69;  0.006; 288.43;  0.009; 290.56;
8/9/2021 03:18:00; 11.0;354.9; -2.7;  0.4;  1.696; 26.98;    0;    0;  0.010; 264.29;  0.009; 263.66;  0.009; 263.66;  0.007; 270.00;  0.006; 260.54;  0.005; 270.00;  0.009; 263.66;  0.012; 270.00;  0.009; 290.56;  0.009; 282.53;  0.012; 279.46;  0.013; 278.75;  0.013; 278.75;  0.013; 278.75;  0.013; 278.75;  0.015; 281.31;  0.014; 274.09;
8/9/2021 03:20:00; 11.0;354.9; -2.7;  0.4;  1.697; 26.98;    0;    0;  0.022;  76.61;  0.019;  71.57;  0.019;  71.57;  0.019;  71.57;  0.019;  71.57;  0.018;  77.47;  0.022;  76.61;  0.016;  68.20;  0.016;  82.87;  0.014;  72.90;  0.014;  68.96;  0.015;  61.70;  0.013;  61.39;  0.013;  61.39;  0.014;  53.97;  0.015;  61.70;  0.015;  66.80;
8/9/2021 03:22:00; 11.0;354.9; -2.7;  0.4;  1.696; 26.97;    0;    0;  0.034; 249.44;  0.031; 250.97;  0.031; 255.07;  0.031; 255.07;  0.031; 255.07;  0.029; 249.68;  0.017; 239.04;  0.029; 247.83;  0.032; 255.53;  0.032; 255.53;  0.033; 254.29;  0.033; 254.29;  0.032; 253.81;  0.032; 253.81;  0.036; 258.69;  0.037; 254.48;  0.038; 251.57;
8/9/2021 03:24:00; 11.0;354.9; -2.7;  0.4;  1.700; 26.97;    0;    0;  0.006; 288.43;  0.007; 303.69;  0.009; 290.56;  0.009; 290.56;  0.009; 296.57;  0.007; 303.69;  0.007; 303.69;  0.007; 243.43;  0.010; 275.71;  0.010; 275.71;  0.009; 263.66;  0.009; 243.43;  0.010; 233.13;  0.010; 209.05;  0.011; 225.00;  0.013; 221.99;  0.012; 235.01;
8/9/2021 03:26:00; 11.0;355.0; -2.7;  0.4;  1.703; 26.97;    0;    0;  0.008;  90.00;  0.010;  66.04;  0.011;  63.43;  0.011;  56.31;  0.011;  63.43;  0.012;  55.01;  0.013;  61.39;  0.012;  75.96;  0.010;  90.00;  0.012;  85.24;  0.009;  83.66;  0.009;  83.66;  0.008;  90.00;  0.006;  99.46;  0.003; 135.00;  0.001; 135.00;  0.005; 180.00;
